match_id,game_id_opta,event_id,team_id,team_name,opponent_team_id,opponent_team_name,period,period_second,match_second,match_minute,minute_bin_5,player_id,player_name,metric_unit,zone,third,channel,x,y,end_x,end_y,x_oriented,y_oriented,end_x_oriented,end_y_oriented,event_type,outcome,phase,interpretation_label,insight_text,dashboard_section,recommended_chart_type,priority_level,is_box_entry,is_final_third_entry,is_progressive,is_set_play,order,threat_value,xg
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,23c9ee74-1bfb-5fd9-b2eb-6d30435db0ca,1000,FCM,569,FCK,2,2302.32,5064.52,85,80,533646,D. Osorio,count,defensive_third,defensive_third,left_channel,-23.39,-22.39,-21.41,-22.7,-23.39,-22.39,-21.41,-22.7,pass,reception,,context event,FCM context event at minute 85.,Executive Match Overview,pitch scatter map,low,false,false,false,false,6276,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,97420138-76f7-579a-9d9e-45d0fd989a51,1000,FCM,569,FCK,2,2302.68,5064.88,85,80,,,count,middle_third,middle_third,central_channel,-8.95,-11.09,-14.67,-18.12,-8.95,-11.09,-14.67,-18.12,loss,lost_ball,,turnover / loss,FCM turnover / loss at minute 85.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,6278,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,306d50f1-99dc-5bcf-93a2-8d18415fdb69,1000,FCM,569,FCK,2,2303.44,5065.64,85,80,533646,D. Osorio,count,defensive_third,defensive_third,central_channel,-22.2,-3.47,-21.81,-3.31,-22.2,-3.47,-21.81,-3.31,loss,ball_lost,,turnover / loss,FCM turnover / loss at minute 85.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,6281,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,932910d6-702f-5ded-9adb-25c2a0d3e193,569,FCK,1000,FCM,2,2304.76,5066.96,85,80,,,count,middle_third,middle_third,central_channel,-13.73,-0.29,-18.62,9.96,13.73,-0.29,18.62,9.96,loss,,regain,turnover / loss,FCK turnover / loss at minute 85.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,6287,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,e689acee-6cd5-5318-ab17-6674b7a59e42,569,FCK,1000,FCM,2,2304.76,5066.96,85,80,,,count,middle_third,middle_third,right_channel,15.52,16.46,20.19,1.37,-15.52,16.46,-20.19,1.37,recovery,turnover,tackle,ball recovery,FCK ball recovery at minute 85.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,6289,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,332d246a-8abb-525b-a20a-557961baf056,569,FCK,1000,FCM,2,2304.96,5067.16,85,80,166965,L. Lerager,count,middle_third,middle_third,right_channel,15.77,16.98,18.13,16.95,-15.77,16.98,-18.13,16.95,pass,reception,,context event,FCK context event at minute 85.,Executive Match Overview,pitch scatter map,low,false,false,false,false,6291,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,775ee776-b159-52eb-a493-0efbd325afe0,569,FCK,1000,FCM,2,2309.4,5071.6,85,80,96787,M. Elyounoussi,count,defensive_third,defensive_third,central_channel,20.19,1.37,31.95,-14.92,-20.19,1.37,-31.95,-14.92,pass,interception,,context event,FCK context event at minute 85.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,6307,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,34717023-7495-5f24-ad21-ff1c7afa0144,1000,FCM,569,FCK,2,2310.52,5072.72,85,80,,,count,defensive_third,defensive_third,central_channel,-33.12,11.19,35.69,1.77,-33.12,11.19,35.69,1.77,recovery,turnover,interception,final-third entry,FCM final-third entry at minute 85.,Defensive Behaviour & Transitions,pitch scatter map,high,false,true,false,false,6312,0.07,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,8656ae78-881d-5755-8a47-a68e2a8e568e,1000,FCM,569,FCK,2,2310.52,5072.72,85,80,,,count,defensive_third,defensive_third,right_channel,-32.18,18.49,39.97,12.1,-32.18,18.49,39.97,12.1,loss,,counter_attack,box involvement,FCM box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,true,false,false,6314,0.17,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ab89bbc5-a29f-5237-a964-a658ce96e348,569,FCK,1000,FCM,2,2310.52,5072.72,85,80,,,count,attacking_third,attacking_third,right_channel,-32.18,18.49,39.97,12.1,32.18,18.49,-39.97,12.1,start_loc,,transition,context event,FCK context event at minute 85.,Territory & Control,pitch scatter map,low,false,false,false,false,6315,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,efbacf90-79b2-5223-912f-e34e2d190f30,1000,FCM,569,FCK,2,2314.52,5076.72,85,80,204164,J. Andersson,count,middle_third,middle_third,right_channel,-11.91,25.86,3.23,26.87,-11.91,25.86,3.23,26.87,pass,reception,,progressive action,FCM progressive action at minute 85.,Territory & Control,pitch scatter map,medium,false,false,true,false,6329,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,7a528db2-7214-5d52-a909-39032b4a3b9e,1000,FCM,569,FCK,2,2315.6,5077.8,85,80,204164,J. Andersson,count,middle_third,middle_third,right_channel,-4.35,25.84,33.75,6.34,-4.35,25.84,33.75,6.34,run_start_loc,,,final-third entry,FCM final-third entry at minute 85.,Territory & Control,pitch scatter map,medium,false,true,false,false,6333,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ad5e1deb-f053-5530-b369-ec4c78207bec,1000,FCM,569,FCK,2,2315.88,5078.08,85,80,551144,Franculino Dju,count,middle_third,middle_third,right_channel,5.94,29.14,40.97,21.18,5.94,29.14,40.97,21.18,square,square,,final-third entry,FCM final-third entry at minute 85.,Territory & Control,pitch scatter map,medium,false,true,false,false,6335,0.05,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d23b5263-2783-585c-8910-5050acb10877,1000,FCM,569,FCK,2,2319.2,5081.4,85,80,423651,E. Chilufya,count,attacking_third,attacking_third,central_channel,29.34,-0.69,42.22,-4.43,29.34,-0.69,42.22,-4.43,run_start_loc,,,box involvement,FCM box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6347,0.1,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3a7c06c5-5c28-5cfd-92c5-477eb2e85214,1000,FCM,569,FCK,2,2320,5082.2,85,80,533646,D. Osorio,count,middle_third,middle_third,central_channel,17.43,-8.48,32.48,-8.2,17.43,-8.48,32.48,-8.2,run_start_loc,,,final-third entry,FCM final-third entry at minute 85.,Territory & Control,pitch scatter map,medium,false,true,false,false,6348,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3ad975cd-2d9a-56c6-97a2-a5a933cf1964,1000,FCM,569,FCK,2,2320.44,5082.64,85,80,551144,Franculino Dju,count,attacking_third,attacking_third,right_channel,36.64,15.15,34.81,5.98,36.64,15.15,34.81,5.98,pass,reception,,final-third entry,FCM final-third entry at minute 85.,Territory & Control,pitch scatter map,medium,false,false,false,false,6350,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,80555f71-9ee2-5422-a964-53a4f215109b,1000,FCM,569,FCK,2,2320.64,5082.84,85,80,,,count,attacking_third,attacking_third,central_channel,35.35,12.88,37.53,0,35.35,12.88,37.53,0,defender_dribbled,defender_dribbled,,final-third entry,FCM final-third entry at minute 85.,Territory & Control,pitch scatter map,medium,false,false,false,false,6352,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3a73912e-6bc2-53e1-9b84-4af62e7f6ed3,1000,FCM,569,FCK,2,2321.48,5083.68,85,80,204164,J. Andersson,count,attacking_third,attacking_third,right_channel,39.05,14.96,39.97,12.1,39.05,14.96,39.97,12.1,incomplete_pass,incomplete_pass,,box involvement,FCM box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6357,0.1,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,42b5cfd8-96da-5ecc-bd5c-6559ef5415a5,1000,FCM,569,FCK,2,2322.72,5084.92,85,80,204164,J. Andersson,count,attacking_third,attacking_third,central_channel,35.69,1.77,40.62,-8.24,35.69,1.77,40.62,-8.24,pass,interception,,box involvement,FCM box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6360,0.1,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,52510a0c-ddf8-5562-ad9a-106d63aaa666,1000,FCM,569,FCK,2,2323.2,5085.4,85,80,,,count,attacking_third,attacking_third,central_channel,45.21,7.67,47.19,8.64,45.21,7.67,47.19,8.64,start_loc,,transition,box involvement,FCM box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6363,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ceed2d87-9a33-5c3c-9b2a-ff33e8f02aba,569,FCK,1000,FCM,2,2323.2,5085.4,85,80,,,count,attacking_third,attacking_third,central_channel,-40.68,4.75,45,-28.05,40.68,4.75,-45,-28.05,recovery,out,interception,box involvement,FCK box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6366,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,80803763-2573-5163-9f46-331c58837851,569,FCK,1000,FCM,2,2323.24,5085.44,85,80,590186,V. Froholdt,count,attacking_third,attacking_third,central_channel,-40.71,4.81,-46.42,4.29,40.71,4.81,46.42,4.29,pass,reception,,box involvement,FCK box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6367,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,7c18c14d-da3f-5a25-b22a-fc04c1232b74,569,FCK,1000,FCM,2,2323.36,5085.56,85,80,,,count,attacking_third,attacking_third,central_channel,-40.92,8.54,-45.9,4.24,40.92,8.54,45.9,4.24,completed_pass,completed_pass,,box involvement,FCK box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6368,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,6788a215-8b85-50dd-9d70-7bfddb995e52,569,FCK,1000,FCM,2,2325.08,5087.28,85,80,111756,V. Claesson,count,attacking_third,attacking_third,central_channel,-19.57,-2.33,-17.88,14.12,19.57,-2.33,17.88,14.12,run_start_loc,,,context event,FCK context event at minute 85.,Territory & Control,pitch scatter map,low,false,false,false,false,6372,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,5b17995e-db0d-5e10-93e0-cc3c4998d320,1000,FCM,569,FCK,2,2334,5096.2,85,80,,,count,attacking_third,attacking_third,central_channel,47.25,8.7,-44.64,29.94,47.25,8.7,-44.64,29.94,start_loc,,organisation,box involvement,FCM box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6375,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,677aee4e-81b4-58cc-862d-cfb4bf1af2ea,569,FCK,1000,FCM,2,2334.16,5096.36,85,80,232398,N. Trott,count,attacking_third,attacking_third,central_channel,-42.9,2.89,-37.88,-9.7,42.9,2.89,37.88,-9.7,pass,reception,,box involvement,FCK box involvement at minute 85.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6377,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,466d42be-35f3-5bf5-a74f-45b2d1046905,569,FCK,1000,FCM,2,2346.8,5109,86,85,193228,K. Diks,count,attacking_third,attacking_third,right_channel,-22.44,13.55,-15.79,26.45,22.44,13.55,15.79,26.45,pass,reception,,context event,FCK context event at minute 86.,Territory & Control,pitch scatter map,low,false,false,false,false,6381,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ca5699ae-aecd-5216-ac5f-d2f29c44dfc4,569,FCK,1000,FCM,2,2349,5111.2,86,85,,,count,middle_third,middle_third,central_channel,17.85,-7.5,-41.37,-10.15,-17.85,-7.5,41.37,-10.15,progression,,progression,box involvement,FCK box involvement at minute 86.,Chance Creation & Final Third,pitch scatter map,high,true,true,false,false,6388,0.15,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d619e4d5-92d8-5b19-b5ed-3162f37cffc4,569,FCK,1000,FCM,2,2349.72,5111.92,86,85,68640,T. Delaney,count,middle_third,middle_third,right_channel,-12.42,27.48,46.14,22.47,12.42,27.48,-46.14,22.47,pass,reception,,context event,FCK context event at minute 86.,Executive Match Overview,pitch scatter map,low,false,false,false,false,6394,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,a02472c3-829a-5c19-ac77-51b83ccc17be,569,FCK,1000,FCM,2,2354.24,5116.44,86,85,457214,G. Onugkha,count,attacking_third,attacking_third,central_channel,-45.84,-4.37,-50.59,-6.42,45.84,-4.37,50.59,-6.42,backward,backward,,box involvement,FCK box involvement at minute 86.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6414,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d825f4f4-42c7-55f7-9afe-54ea8b871786,569,FCK,1000,FCM,2,2355.52,5117.72,86,85,457214,G. Onugkha,count,defensive_third,defensive_third,right_channel,50.67,25.49,43.08,31.51,-50.67,25.49,-43.08,31.51,pass,reception,,context event,FCK context event at minute 86.,Executive Match Overview,pitch scatter map,low,false,false,false,false,6418,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,b024d80e-852a-57ee-8b88-aed941a115c2,569,FCK,1000,FCM,2,2356.2,5118.4,86,85,590186,V. Froholdt,count,attacking_third,attacking_third,central_channel,-42.63,-10.51,-36.86,-4.57,42.63,-10.51,36.86,-4.57,backward,backward,,box involvement,FCK box involvement at minute 86.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6421,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,7331998f-3022-5209-bc02-9a8621704c06,569,FCK,1000,FCM,2,2357,5119.2,86,85,,,count,attacking_third,attacking_third,central_channel,-41.27,-10.07,-44.49,30.01,41.27,-10.07,44.49,30.01,loss,,attacking,box involvement,FCK box involvement at minute 86.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,6422,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,7124054c-36a9-58ec-b8eb-d7bb9765be30,569,FCK,1000,FCM,2,2358.8,5121,86,85,590186,V. Froholdt,count,defensive_third,defensive_third,right_channel,37.58,22.77,31.46,13.21,-37.58,22.77,-31.46,13.21,pass,reception,,context event,FCK context event at minute 86.,Executive Match Overview,pitch scatter map,low,false,false,false,false,6425,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,edb7cfb0-dbcf-5ab1-933d-1021d9600386,569,FCK,1000,FCM,2,2360.04,5122.24,86,85,96787,M. Elyounoussi,count,attacking_third,attacking_third,central_channel,-30.44,1.92,-29.6,4.21,30.44,1.92,29.6,4.21,incomplete_pass,incomplete_pass,,final-third entry,FCK final-third entry at minute 86.,Territory & Control,pitch scatter map,medium,false,false,false,false,6428,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,f606347b-34cc-5534-9e0f-d03675ead6a2,569,FCK,1000,FCM,2,2361.4,5123.6,86,85,96787,M. Elyounoussi,count,defensive_third,defensive_third,central_channel,30.66,9.84,45.19,-7.34,-30.66,9.84,-45.19,-7.34,pass,interception,,context event,FCK context event at minute 86.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,6431,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,cc7e8c9f-666e-5c99-8c5e-179d152af95d,1000,FCM,569,FCK,2,2362.48,5124.68,86,85,,,count,defensive_third,defensive_third,right_channel,-43.72,13.35,-43.75,13.31,-43.72,13.35,-43.75,13.31,loss,,interrupt,turnover / loss,FCM turnover / loss at minute 86.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,6434,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,5abe5eec-ae0c-5b61-b9fd-467b4f50472d,569,FCK,1000,FCM,2,2363.8,5126,86,85,,,count,defensive_third,defensive_third,central_channel,37.88,-10.78,21.86,-18.92,-37.88,-10.78,-21.86,-18.92,completed_pass,completed_pass,,progressive action,FCK progressive action at minute 86.,Territory & Control,pitch scatter map,medium,false,false,true,false,6437,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,16c2c657-ce49-5363-8912-f600c192fe92,569,FCK,1000,FCM,2,2365.8,5128,86,85,166965,L. Lerager,count,attacking_third,attacking_third,right_channel,-21.6,21.22,-21.64,21.56,21.6,21.22,21.64,21.56,forward,forward,,final-third entry,FCK final-third entry at minute 86.,Territory & Control,pitch scatter map,medium,false,false,false,false,6442,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,9dcc793f-9cab-599a-a2ed-d0f6443cb42a,569,FCK,1000,FCM,2,2365.88,5128.08,86,85,166965,L. Lerager,count,defensive_third,defensive_third,left_channel,23.07,-15.71,41.2,-28.8,-23.07,-15.71,-41.2,-28.8,pass,reception,,context event,FCK context event at minute 86.,Executive Match Overview,pitch scatter map,low,false,false,false,false,6445,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,92009515-6a0a-5269-a03f-86c6cf8be12d,569,FCK,1000,FCM,2,2368.52,5130.72,86,85,535944,R. Huescas,count,attacking_third,attacking_third,right_channel,-40.66,30.45,-44.64,29.94,40.66,30.45,44.64,29.94,incomplete_pass,incomplete_pass,,final-third entry,FCK final-third entry at minute 86.,Territory & Control,pitch scatter map,medium,false,false,false,false,6449,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,661fa7b8-0138-59d8-9a8b-eed8ae7f5b6c,569,FCK,1000,FCM,2,2369.56,5131.76,86,85,535944,R. Huescas,count,defensive_third,defensive_third,left_channel,45,-28.05,42.42,-6.72,-45,-28.05,-42.42,-6.72,pass,interception,,context event,FCK context event at minute 86.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,6451,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,73a31116-f78a-53e4-91fa-bf28991c20cc,569,FCK,1000,FCM,2,2369.56,5131.76,86,85,,,count,attacking_third,attacking_third,right_channel,-44.64,29.94,-44.64,29.94,44.64,29.94,44.64,29.94,crossing,,crossing,final-third entry,FCK final-third entry at minute 86.,Territory & Control,pitch scatter map,medium,false,false,false,false,6452,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,76583e17-8f67-5641-81d5-5da925d0a4cb,1000,FCM,569,FCK,2,2370.52,5132.72,86,85,204164,J. Andersson,count,defensive_third,defensive_third,central_channel,-45.96,10.38,-48,21.11,-45.96,10.38,-48,21.11,pass,reception,,context event,FCM context event at minute 86.,Executive Match Overview,pitch scatter map,low,false,false,false,false,6455,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,86bf6e49-c8e5-5bb1-a3fc-3f4018225315,569,FCK,1000,FCM,2,2418,5180.2,87,85,,,count,defensive_third,defensive_third,left_channel,35.6,-34.14,39,2.26,-35.6,-34.14,-39,2.26,shot,out,throw_in,shot attempt,FCK shot attempt at minute 87.,Chance Creation & Final Third,pitch scatter map,high,false,false,false,false,6467,0.0339,0.0339
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,a294e54a-94e4-5af4-888d-db0393dd9ddb,569,FCK,1000,FCM,2,2418,5180.2,87,85,,,count,attacking_third,attacking_third,right_channel,-34.78,34.08,-19.4,30.64,34.78,34.08,19.4,30.64,attacking,,attacking,final-third entry,FCK final-third entry at minute 87.,Territory & Control,pitch scatter map,medium,false,false,false,false,6468,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,de6919f3-2bad-51b0-950d-db633e120d60,569,FCK,1000,FCM,2,2418,5180.2,87,85,535944,R. Huescas,count,attacking_third,attacking_third,right_channel,-34.78,34.08,-34.78,34.08,34.78,34.08,34.78,34.08,backward,backward,,final-third entry,FCK final-third entry at minute 87.,Territory & Control,pitch scatter map,medium,false,false,false,false,6470,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,7156b9d3-d7cb-567b-93da-3cc917b7ce5b,569,FCK,1000,FCM,2,2418,5180.2,87,85,535944,R. Huescas,count,defensive_third,defensive_third,left_channel,35.6,-34.14,18.94,-29.31,-35.6,-34.14,-18.94,-29.31,pass,reception,,progressive action,FCK progressive action at minute 87.,Territory & Control,pitch scatter map,medium,false,false,true,false,6471,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,b36e4a4d-e34d-555f-b2e5-13e299b05077,569,FCK,1000,FCM,2,2419.6,5181.8,87,85,475413,Gabriel Pereira,count,middle_third,middle_third,right_channel,-17.31,30.8,-19.5,30.62,17.31,30.8,19.5,30.62,incomplete_pass,incomplete_pass,,final-third entry,FCK final-third entry at minute 87.,Territory & Control,pitch scatter map,medium,false,true,false,false,6474,0.05,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,c32cb23c-7e16-50e5-b95e-76ef9f2f32a6,569,FCK,1000,FCM,2,2420.88,5183.08,87,85,475413,Gabriel Pereira,count,defensive_third,defensive_third,left_channel,21.03,-29.05,42,-1.2,-21.03,-29.05,-42,-1.2,pass,interception,,context event,FCK context event at minute 87.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,6476,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,bd2106dc-7154-5095-8d01-1366c37a674b,569,FCK,1000,FCM,2,2420.88,5183.08,87,85,,,count,attacking_third,attacking_third,right_channel,-19.5,30.62,-35.23,11.08,19.5,30.62,35.23,11.08,crossing,,crossing,final-third entry,FCK final-third entry at minute 87.,Territory & Control,pitch scatter map,medium,false,false,false,false,6477,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ebbb72ef-d505-5eba-8b7d-9ac46dc7d7c8,569,FCK,1000,FCM,2,2423.24,5185.44,87,85,,,count,defensive_third,defensive_third,central_channel,42.22,-7.19,36.1,2.12,-42.22,-7.19,-36.1,2.12,shot,shot,,shot attempt,FCK shot attempt at minute 87.,Chance Creation & Final Third,pitch scatter map,high,false,false,false,false,6482,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,a3114f4d-c768-5635-bf89-40cf5bbc3f3a,569,FCK,1000,FCM,2,2423.64,5185.84,87,85,111756,V. Claesson,count,attacking_third,attacking_third,right_channel,-36.97,18.45,-36.75,18.24,36.97,18.45,36.75,18.24,square,square,,final-third entry,FCK final-third entry at minute 87.,Territory & Control,pitch scatter map,medium,false,false,false,false,6483,0,0
